timestamp,cpu_percent,memory_percent,disk_read_mbps,disk_write_mbps,network_in_mbps,network_out_mbps,requests_per_second,error_rate,p99_latency_ms,is_anomaly
2024-01-15T03:27:10Z,58.8724,65.4898,13.8083,5.8684,37.0914,16.5660,181.2588,0.021237,56.6701,0
2024-01-15T03:27:20Z,57.9359,69.3857,15.0577,6.9210,34.2720,13.9931,183.8595,0.010881,69.5046,0
2024-01-15T03:27:30Z,46.1264,65.1634,14.0336,12.1702,26.8903,15.6640,178.6747,0.021173,50.6751,0
2024-01-15T03:27:40Z,57.1218,67.4843,14.0709,9.9022,54.8569,19.6164,186.7543,0.002811,92.8087,0
2024-01-15T03:27:50Z,53.6378,67.9987,14.6047,5.1378,31.3688,18.2852,185.1124,0.007354,84.5112,0
2024-01-15T03:28:00Z,56.1449,69.0935,8.3789,7.4302,22.6474,12.4255,190.0372,0.011186,74.2949,0
2024-01-15T03:28:10Z,59.8279,71.6617,16.2561,8.1357,31.1612,15.3253,189.1925,0.019429,110.3713,0
2024-01-15T03:28:20Z,54.6277,66.2454,10.2412,10.9541,38.4210,12.5559,175.8317,0.003186,66.1407,0
2024-01-15T03:28:30Z,62.4748,67.4930,12.0023,5.3818,56.0247,11.2665,170.7069,0.006072,80.8284,0
2024-01-15T03:28:40Z,56.5816,66.2301,13.6798,6.4853,36.0786,11.9187,189.9329,0.001594,84.6142,0
2024-01-15T03:28:50Z,55.9812,69.9137,19.4427,8.7205,24.2909,12.4927,183.3192,0.013541,51.6129,0
2024-01-15T03:29:00Z,58.6641,70.3593,17.3029,6.3926,49.8352,8.2370,187.2691,0.011574,77.1566,0
2024-01-15T03:29:10Z,51.5801,68.0154,15.6422,8.1673,39.7890,12.5647,176.2530,0.011934,81.8856,0
2024-01-15T03:29:20Z,49.2009,66.2486,17.8989,13.6215,35.9529,10.8158,179.7691,0.017295,83.5276,0
2024-01-15T03:29:30Z,53.4670,100.0000,15.0740,8.3597,44.2209,4.2269,176.3613,0.007591,57.7762,1
2024-01-15T03:29:40Z,54.9536,64.7320,10.4995,10.3373,37.6134,14.9608,178.9445,0.007288,79.9177,0
2024-01-15T03:29:50Z,59.4202,73.1981,15.2768,7.3405,34.0547,12.5661,186.4592,0.000000,701.1635,1
2024-01-15T03:30:00Z,55.5524,62.1591,19.9402,8.2488,49.0598,14.1035,191.6614,0.325768,70.5215,1
2024-01-15T03:30:10Z,48.0106,65.7192,17.5631,8.7191,32.8616,10.9205,194.5202,0.002076,72.9449,0
2024-01-15T03:30:20Z,58.5236,70.9495,9.7898,10.2125,33.5721,16.7776,193.1040,0.008285,91.3727,0
2024-01-15T03:30:30Z,50.7625,66.6945,12.0477,11.8640,34.9388,12.7002,174.0544,0.011950,73.7891,0
2024-01-15T03:30:40Z,46.4298,69.1438,16.4221,7.3588,45.2771,11.3022,194.8564,0.010581,78.6967,0
2024-01-15T03:30:50Z,58.1797,70.0087,19.7344,8.9792,34.8722,13.5103,196.3475,0.004656,80.0869,0
2024-01-15T03:31:00Z,47.5208,67.2929,14.1411,8.7541,51.9752,10.6324,179.3764,0.008269,62.6072,0
2024-01-15T03:31:10Z,54.2244,59.4382,15.4484,6.7678,34.6505,10.4520,196.6031,0.004835,66.9131,0
2024-01-15T03:31:20Z,52.3037,69.3914,14.4081,7.0298,31.6908,10.6440,193.3041,0.010534,80.8818,0
2024-01-15T03:31:30Z,66.9560,72.4291,11.5361,5.1274,27.1516,9.5928,184.9952,0.005203,102.4383,0
2024-01-15T03:31:40Z,65.5277,62.4649,15.7711,5.4446,50.6580,9.5120,169.6590,0.004188,80.1093,0
2024-01-15T03:31:50Z,61.3911,64.5710,20.7013,7.1538,43.0165,10.3975,194.9078,0.000000,87.4843,0
2024-01-15T03:32:00Z,54.7074,65.8737,13.4888,8.8380,41.5776,7.3042,172.5212,0.364000,69.4801,1
2024-01-15T03:32:10Z,55.5606,65.3100,15.1845,7.7497,46.9548,16.0702,182.6678,0.000919,73.6748,0
2024-01-15T03:32:20Z,61.4976,65.9301,18.5485,10.2317,39.5205,10.0326,186.4224,0.006117,83.9799,0
2024-01-15T03:32:30Z,49.9257,69.3269,15.1599,8.2795,41.4240,9.0530,170.1787,0.014922,87.9622,0
2024-01-15T03:32:40Z,59.2153,70.3717,11.2132,7.0864,40.2030,10.5695,182.8458,0.013974,75.5299,0
2024-01-15T03:32:50Z,49.7313,72.1973,20.4206,10.8639,51.3006,9.2776,180.9537,0.006817,101.9649,0
2024-01-15T03:33:00Z,50.0599,96.3366,12.8864,9.0854,41.0919,11.3181,181.4491,0.016319,51.7490,1
2024-01-15T03:33:10Z,50.7167,68.5020,14.2703,8.9564,42.8631,11.7035,179.8579,0.006997,90.8455,0
2024-01-15T03:33:20Z,53.9999,67.9799,14.1283,8.4191,27.7788,14.6580,179.8697,0.004076,88.6498,0
2024-01-15T03:33:30Z,56.8804,67.5226,8.9746,8.0966,42.7013,11.7305,182.1803,0.005182,61.8659,0
2024-01-15T03:33:40Z,63.2097,68.3695,22.0904,6.4630,44.5525,14.0033,173.4517,0.014605,65.7824,0
2024-01-15T03:33:50Z,58.7233,71.7513,15.6995,7.3543,41.5289,12.2505,186.8502,0.010747,97.2998,0
2024-01-15T03:34:00Z,64.1288,70.0651,9.3707,7.7840,36.3285,13.0381,198.3506,0.010324,71.5502,0
2024-01-15T03:34:10Z,52.3677,62.7139,18.6724,8.0403,33.8459,14.1417,204.4789,0.004338,93.5842,0
2024-01-15T03:34:20Z,42.7746,69.7086,12.5746,4.9762,41.1011,13.4077,180.7658,0.011543,89.2904,0
2024-01-15T03:34:30Z,53.7442,66.8506,12.4834,7.4866,34.8366,9.8746,179.7101,0.002963,84.8894,0
2024-01-15T03:34:40Z,62.5683,63.4061,15.1364,8.4296,55.0046,12.4379,188.7922,0.007386,94.0552,0
2024-01-15T03:34:50Z,53.5231,71.1415,14.5972,9.1811,48.0181,9.7183,181.4239,0.019834,77.5441,0
2024-01-15T03:35:00Z,47.4293,62.9352,17.5071,5.7792,52.0838,6.3195,192.2141,0.008193,65.7125,0
2024-01-15T03:35:10Z,59.5648,69.0751,15.6896,8.7627,47.8178,12.8516,181.7622,0.009076,81.5820,0
2024-01-15T03:35:20Z,58.5898,65.5951,14.4472,12.5992,50.9154,8.4979,190.8908,0.020769,841.0535,1
2024-01-15T03:35:30Z,47.6313,99.0110,18.1319,3.9921,44.6309,11.1871,177.1046,0.016371,82.7274,1
2024-01-15T03:35:40Z,51.3107,68.8754,18.1066,8.4926,35.1522,12.3979,205.9189,0.010889,58.9736,0
2024-01-15T03:35:50Z,44.6738,65.9374,10.3717,8.4619,46.0327,8.3388,162.0717,0.012902,101.2315,0
2024-01-15T03:36:00Z,56.7270,67.1117,9.5438,6.4742,28.3803,10.3081,188.8541,0.002345,79.4214,0
2024-01-15T03:36:10Z,51.1321,63.4035,19.1187,6.1420,37.8615,15.9387,175.4443,0.005746,76.6578,0
2024-01-15T03:36:20Z,49.7519,69.3285,9.0330,12.1252,40.4909,10.3144,174.9880,0.000722,73.0901,0
2024-01-15T03:36:30Z,50.6866,69.1170,16.1848,10.9512,53.8465,9.9946,176.1541,0.002677,74.4748,0
2024-01-15T03:36:40Z,49.0681,72.7507,16.6696,7.8786,33.8343,15.5612,184.2196,0.000247,43.0878,0
2024-01-15T03:36:50Z,49.1363,68.5304,12.3116,9.8364,25.2281,15.7529,184.1446,0.003504,77.5918,0
2024-01-15T03:37:00Z,43.9421,64.9402,14.7058,4.9705,42.1774,8.6200,176.2345,0.018465,55.3287,0
2024-01-15T03:37:10Z,63.6990,68.0706,13.0875,6.7845,46.5927,12.0140,180.2161,0.006508,67.2608,0
2024-01-15T03:37:20Z,57.8657,66.0008,20.3294,8.0133,36.1805,11.9594,187.3791,0.011525,90.6178,0
2024-01-15T03:37:30Z,54.1739,68.8996,11.6621,11.0156,48.3747,12.7459,185.3976,0.012321,86.6292,0
2024-01-15T03:37:40Z,58.7769,68.1930,17.9932,7.3656,34.9189,14.3779,182.3406,0.006000,72.1907,0
2024-01-15T03:37:50Z,57.5586,64.3117,13.1715,7.5607,38.4547,11.2419,185.2332,0.009468,83.4121,0
2024-01-15T03:38:00Z,58.5169,64.9512,13.6781,7.7795,35.8105,8.1323,169.3179,0.020731,1715.0496,1
2024-01-15T03:38:10Z,55.4351,69.1730,16.1867,9.2567,43.2817,14.0563,172.8110,0.014060,88.1660,0
2024-01-15T03:38:20Z,50.8969,65.1781,13.3180,10.2754,37.5043,8.8497,181.8223,0.008537,71.8713,0
2024-01-15T03:38:30Z,49.2479,70.7391,15.6290,9.1474,42.1281,11.4006,197.9785,0.011962,62.3772,0
2024-01-15T03:38:40Z,55.3447,68.7378,13.1558,7.8702,25.0346,13.7564,198.4000,0.011678,59.5230,0
2024-01-15T03:38:50Z,58.7904,70.2918,16.5975,8.0119,47.9185,11.8499,170.7396,0.012163,93.0631,0
2024-01-15T03:39:00Z,57.0810,73.1760,11.9729,6.8309,36.7230,6.6864,190.0368,0.009203,84.0873,0
2024-01-15T03:39:10Z,57.7117,66.7375,14.5968,4.4441,40.3445,7.7387,192.0519,0.013836,71.3815,0
2024-01-15T03:39:20Z,54.2980,67.6456,10.7006,9.2128,43.1204,12.5234,196.0329,0.004865,62.3835,0
2024-01-15T03:39:30Z,56.3917,68.7356,14.2854,8.8404,40.5131,12.7676,191.5321,0.006629,64.0945,0
2024-01-15T03:39:40Z,42.2898,68.3800,12.7985,5.8031,41.7012,12.5685,187.9532,0.014039,79.6850,0
2024-01-15T03:39:50Z,50.4922,66.8126,14.9700,6.4462,39.0331,9.4960,183.8783,0.011652,67.8074,0
2024-01-15T03:40:00Z,52.0392,67.5429,13.2402,6.0433,41.1001,13.7990,172.2601,0.007703,83.6308,0
2024-01-15T03:40:10Z,54.0015,68.3479,13.6898,8.1505,30.9021,13.1623,185.3185,0.013584,98.1130,0
2024-01-15T03:40:20Z,47.2042,62.2834,16.4418,6.1977,40.0353,11.1116,181.3051,0.014526,88.5227,0
2024-01-15T03:40:30Z,63.0434,61.8792,16.7698,8.6902,57.2365,4.7332,188.7903,0.004901,79.0814,0
2024-01-15T03:40:40Z,53.0689,65.6365,11.5137,7.6877,49.6454,13.8446,174.5161,0.013188,72.6673,0
2024-01-15T03:40:50Z,47.2202,69.6610,15.6006,7.4419,51.3778,14.7326,184.9344,0.013519,62.4824,0
2024-01-15T03:41:00Z,59.0045,64.6589,9.9656,8.2580,45.6928,8.6130,171.6604,0.007205,58.6325,0
2024-01-15T03:41:10Z,50.4216,64.9377,18.9289,10.4373,38.4701,11.1948,183.3573,0.001969,54.6266,0
2024-01-15T03:41:20Z,52.5809,66.1309,17.3798,7.2143,40.3464,13.9505,192.2266,0.009436,68.5349,0
2024-01-15T03:41:30Z,62.0345,63.6943,12.4265,9.0410,50.2075,13.2409,168.3086,0.008774,70.9850,0
2024-01-15T03:41:40Z,54.1062,63.6475,15.9437,10.1386,36.0372,11.8112,184.4494,0.005910,80.3783,0
2024-01-15T03:41:50Z,62.3431,64.0849,20.3471,8.7090,32.7808,8.2960,195.8998,0.015052,73.1555,0
2024-01-15T03:42:00Z,55.5457,68.5216,17.0696,9.3698,32.4071,11.0613,202.6377,0.013712,79.4700,0
2024-01-15T03:42:10Z,61.4559,62.0813,13.2585,5.9159,39.4167,11.1649,214.0893,0.005981,67.4610,0
2024-01-15T03:42:20Z,51.6233,68.3743,15.9814,8.7881,41.6319,2.3931,189.6874,0.010487,94.4942,0
2024-01-15T03:42:30Z,59.5028,71.4551,17.8026,7.4941,41.0591,11.4368,183.0582,0.020493,106.5221,0
2024-01-15T03:42:40Z,54.8534,69.5616,15.7538,10.6742,40.1990,5.1213,181.6135,0.012922,99.6636,0
2024-01-15T03:42:50Z,56.6064,71.0782,21.8917,6.1440,46.6899,13.7633,186.7411,0.003780,71.0404,0
2024-01-15T03:43:00Z,56.6074,65.9585,15.0733,10.0421,40.5496,16.1095,203.5117,0.002981,79.7800,0
2024-01-15T03:43:10Z,56.0665,61.9335,17.3598,9.2734,32.9510,12.6498,205.4249,0.005452,88.8363,0
2024-01-15T03:43:20Z,63.1233,63.6294,15.0028,230.6959,40.5120,9.9763,181.2279,0.005253,89.7184,1
2024-01-15T03:43:30Z,52.4619,69.5740,11.5159,5.8234,48.9325,8.2558,177.0428,0.003669,98.3685,0
2024-01-15T03:43:40Z,53.7049,70.2354,15.0193,9.6575,41.2976,16.0344,184.0809,0.010210,90.3057,0
2024-01-15T03:43:50Z,54.2360,62.2868,16.5911,6.5903,44.7327,9.4441,194.1937,0.008231,47.5752,0
2024-01-15T03:44:00Z,55.6145,69.5957,8.1414,13.0828,35.1836,12.2451,195.0470,0.004277,57.7887,0
2024-01-15T03:44:10Z,50.4203,70.2742,14.6270,8.0584,36.5340,13.1405,184.1346,0.245390,75.4735,1
2024-01-15T03:44:20Z,53.0980,73.1638,13.8102,12.3798,40.9057,14.5701,179.1856,0.009533,84.1070,0
2024-01-15T03:44:30Z,56.6528,69.0433,7.7312,9.1612,38.2118,5.1629,179.3405,0.012899,73.2460,0
2024-01-15T03:44:40Z,58.4229,71.9208,16.2655,8.3802,42.0599,10.2831,194.3751,0.013918,81.6393,0
2024-01-15T03:44:50Z,47.7813,97.0220,14.0685,11.9273,40.8642,12.3692,174.5485,0.015875,82.3075,1
2024-01-15T03:45:00Z,46.2884,68.5939,15.2085,10.7372,30.6061,15.8865,175.8065,0.011289,74.1325,0
2024-01-15T03:45:10Z,48.1376,66.7848,14.4552,9.0747,39.5351,11.1474,198.4854,0.001640,81.5848,0
2024-01-15T03:45:20Z,54.2479,61.2665,10.7635,8.6012,26.0508,11.3507,169.7293,0.005540,70.5504,0
2024-01-15T03:45:30Z,57.9519,70.4461,20.1369,8.3822,41.5528,20.6991,201.0276,0.011353,73.7734,0
2024-01-15T03:45:40Z,52.7053,69.1990,18.4284,8.3455,40.0109,9.9095,189.2601,0.001773,60.9410,0
2024-01-15T03:45:50Z,57.9039,70.9042,19.1041,7.1186,42.6869,17.2625,174.0187,0.009907,95.1401,0
2024-01-15T03:46:00Z,53.5065,68.9746,20.1885,11.7027,40.1306,13.6819,183.7656,0.008219,70.2050,0
2024-01-15T03:46:10Z,59.1620,72.1296,11.0354,9.4717,43.1464,13.6414,175.3201,0.023656,90.6627,0
2024-01-15T03:46:20Z,59.9536,68.6321,13.6800,10.2088,43.6886,12.0962,186.3182,0.003583,96.6514,0
2024-01-15T03:46:30Z,58.0702,65.2674,17.3674,6.6116,49.5209,10.4740,194.1004,0.003932,99.8894,0
2024-01-15T03:46:40Z,62.1580,64.1531,11.7072,8.9761,34.9402,8.7300,186.7597,0.004062,88.6542,0
2024-01-15T03:46:50Z,55.8726,65.2467,19.1590,7.6697,28.7159,15.1424,200.1927,0.012291,99.6080,0
2024-01-15T03:47:00Z,56.1861,68.4287,16.5978,8.0812,35.4263,12.9658,193.2409,0.000136,62.5746,0
2024-01-15T03:47:10Z,58.7893,69.8064,23.9304,8.2861,41.8914,11.2480,169.5273,0.012143,112.6906,0
2024-01-15T03:47:20Z,54.7762,66.2498,12.3414,4.8038,32.8972,16.0417,179.1568,0.014049,98.9482,0
2024-01-15T03:47:30Z,54.1674,71.5820,12.1303,6.7951,34.7681,14.5383,199.5494,0.008737,62.2246,0
2024-01-15T03:47:40Z,47.0943,64.0142,15.0948,8.4193,32.9037,12.2786,175.2933,0.009674,77.5414,0
2024-01-15T03:47:50Z,50.9306,65.7130,20.6862,8.8878,42.8084,12.8657,204.3155,0.012769,72.2729,0
2024-01-15T03:48:00Z,62.8779,65.5016,11.9072,7.9243,31.6367,14.2831,184.8314,0.013551,53.8536,0
2024-01-15T03:48:10Z,47.4713,68.6558,8.2360,9.9120,42.8572,9.1749,191.4010,0.014465,78.1674,0
2024-01-15T03:48:20Z,53.9287,70.8282,21.8782,7.9366,35.5843,13.2622,180.5301,0.011556,81.1515,0
2024-01-15T03:48:30Z,65.0225,64.3118,12.6756,8.5564,37.0628,16.2645,195.2742,0.013108,92.8405,0
2024-01-15T03:48:40Z,64.1441,65.4680,14.4410,6.9142,48.5647,13.0739,195.3462,0.010846,92.5384,0
2024-01-15T03:48:50Z,100.0000,66.2362,10.7744,9.0248,42.5126,11.4950,191.5215,0.012072,79.8561,1
2024-01-15T03:49:00Z,57.1092,69.3273,7.6333,282.4972,48.3741,14.5171,178.1383,0.005947,86.0337,1
2024-01-15T03:49:10Z,52.4735,70.4738,19.3359,5.6676,39.1245,12.4017,195.3729,0.006436,88.4688,0
2024-01-15T03:49:20Z,50.6382,68.1903,17.4490,7.4888,31.6292,7.4740,167.2532,0.015691,87.9804,0
2024-01-15T03:49:30Z,46.7372,68.4520,18.2348,7.8414,37.9032,17.7075,194.7373,0.020669,122.7312,0
2024-01-15T03:49:40Z,55.3716,65.2304,13.6914,9.5244,40.6187,15.4311,167.9528,0.016184,69.0027,0
2024-01-15T03:49:50Z,49.5754,66.1166,19.4599,10.3159,32.8693,10.0360,194.9407,0.009109,83.9276,0
2024-01-15T03:50:00Z,57.7272,64.8378,16.2816,5.9381,53.6918,10.9048,194.5725,0.005847,89.9639,0
2024-01-15T03:50:10Z,48.5217,63.5444,8.6614,8.0383,23.8972,14.4392,205.9599,0.011950,89.7770,0
2024-01-15T03:50:20Z,59.3057,65.7543,16.5926,8.2871,30.6739,11.7185,186.3629,0.326719,81.7762,1
2024-01-15T03:50:30Z,57.3828,68.5678,12.2442,10.2963,40.1580,13.5927,177.0352,0.011089,93.0857,0
2024-01-15T03:50:40Z,55.6231,64.1293,8.8202,7.1908,51.0065,11.8347,179.4593,0.006537,105.5962,0
2024-01-15T03:50:50Z,53.3504,66.9517,11.2949,4.7411,36.7583,14.5931,190.1097,0.004135,91.5845,0
2024-01-15T03:51:00Z,46.0137,68.6674,20.9974,6.0893,35.5042,10.6273,182.3345,0.016132,67.9623,0
2024-01-15T03:51:10Z,57.4770,69.7941,15.5217,9.2634,36.5368,11.6443,199.9332,0.021925,89.3156,0
2024-01-15T03:51:20Z,51.9334,69.6158,20.2210,7.0745,37.8276,17.4455,177.7771,0.008503,42.9606,0
2024-01-15T03:51:30Z,56.0363,66.0685,13.0233,7.4760,38.4723,14.0736,187.2670,0.007822,69.5175,0
2024-01-15T03:51:40Z,57.6148,100.0000,12.5149,7.3350,34.8647,11.4397,186.1657,0.008130,58.0801,1
2024-01-15T03:51:50Z,46.5432,67.4977,13.1874,7.5948,45.9509,13.6636,196.7813,0.009382,65.9147,0
2024-01-15T03:52:00Z,51.9677,77.9386,13.4625,5.3352,44.1288,12.8040,204.8437,0.018128,85.3083,0
2024-01-15T03:52:10Z,55.6797,67.8528,12.6230,9.4689,52.2796,10.1526,197.9193,0.013154,64.0428,0
2024-01-15T03:52:20Z,49.3659,68.2193,15.6228,6.1694,44.1738,13.0215,192.2769,0.004115,79.9950,0
2024-01-15T03:52:30Z,57.1891,69.5228,9.9808,8.6199,41.4966,13.0799,192.6260,0.012464,62.9787,0
2024-01-15T03:52:40Z,62.5295,65.8123,20.7773,8.7294,42.2552,8.9212,194.0572,0.001907,72.5698,0
2024-01-15T03:52:50Z,57.9909,63.7850,15.4144,6.2246,19.3191,11.8088,169.0406,0.017968,69.4403,0
2024-01-15T03:53:00Z,52.0027,68.4478,10.6266,11.1492,45.0299,12.4388,186.3513,0.009599,72.5951,0
2024-01-15T03:53:10Z,52.1197,67.7604,14.6334,7.1114,48.1894,12.8971,191.4112,0.001547,76.7133,0
2024-01-15T03:53:20Z,50.0160,68.3999,10.1846,6.9210,50.6578,15.7415,191.2996,0.003054,80.4635,0
2024-01-15T03:53:30Z,62.4912,69.1543,15.3450,10.7429,35.5799,16.6288,187.9650,0.017631,27.7246,0
2024-01-15T03:53:40Z,64.5696,60.9226,17.8183,7.7040,26.8953,12.0529,186.2313,0.010636,77.8993,0
2024-01-15T03:53:50Z,59.4249,70.1624,17.7822,7.2552,37.8485,18.1551,205.8998,0.010494,66.9525,0
2024-01-15T03:54:00Z,50.4567,65.9589,15.8373,8.3016,34.9026,16.6991,188.8832,0.000000,100.7878,0
2024-01-15T03:54:10Z,60.1158,70.3815,12.2563,10.4364,33.4944,14.4629,194.2406,0.013921,74.5359,0
2024-01-15T03:54:20Z,60.0905,69.2906,14.9090,6.9165,55.9674,16.0317,209.3371,0.010265,106.3464,0
2024-01-15T03:54:30Z,58.7484,69.1878,16.0978,11.9449,33.7131,12.0412,197.3185,0.014435,110.8119,0
2024-01-15T03:54:40Z,63.6194,71.1446,10.2379,8.5991,49.1597,15.5074,194.9684,0.003192,81.1004,0
2024-01-15T03:54:50Z,61.4693,70.6008,12.2197,7.5150,24.7590,9.7909,188.7029,0.003769,88.8360,0
2024-01-15T03:55:00Z,58.2625,65.5993,20.3059,12.0743,31.0690,14.0801,186.7132,0.016870,98.0666,0
2024-01-15T03:55:10Z,51.3726,67.7017,14.9007,10.0097,47.0522,11.9071,173.0940,0.001866,67.2525,0
2024-01-15T03:55:20Z,60.0934,67.3703,14.4736,6.5941,40.0001,12.9264,197.4603,0.012196,91.7825,0
2024-01-15T03:55:30Z,55.5288,69.9013,15.0365,10.3692,47.9180,9.6547,193.2163,0.007335,82.7611,0
2024-01-15T03:55:40Z,59.8390,69.8585,17.8972,7.7220,33.6283,11.7154,178.2599,0.001560,89.0612,0
2024-01-15T03:55:50Z,100.0000,64.1869,8.7260,8.1053,49.2595,11.8578,191.6754,0.015579,80.3216,1
2024-01-15T03:56:00Z,53.0923,67.5497,16.8980,9.0524,38.9582,13.8317,189.9256,0.004379,80.4371,0
2024-01-15T03:56:10Z,54.6069,67.1617,17.0199,9.2121,55.2224,16.1145,166.8312,0.009296,97.0325,0
2024-01-15T03:56:20Z,62.2725,71.7576,13.1915,6.4412,50.0980,11.6779,185.1208,0.007825,78.3996,0
2024-01-15T03:56:30Z,61.2409,72.7303,18.4740,6.2856,39.2873,11.1101,190.7143,0.012294,78.1009,0
2024-01-15T03:56:40Z,99.6016,70.1251,21.7002,6.7834,46.4532,8.9144,208.7733,0.004839,51.2561,1
2024-01-15T03:56:50Z,46.5863,66.4743,11.4592,7.9016,39.8209,12.5004,193.2150,0.007054,103.9158,0
2024-01-15T03:57:00Z,58.7191,64.1380,11.9192,5.8443,50.0114,11.0525,182.6692,0.013827,57.6496,0
2024-01-15T03:57:10Z,49.0799,69.6632,12.8034,8.1383,30.1503,8.8180,189.2390,0.002932,71.2266,0
2024-01-15T03:57:20Z,59.3823,66.5786,16.3585,6.9927,17.3675,17.2112,202.3820,0.013329,96.0001,0
2024-01-15T03:57:30Z,55.7001,67.7494,12.8995,9.2633,43.5209,14.6799,183.7984,0.017166,78.8258,0
2024-01-15T03:57:40Z,58.2563,67.0862,18.6600,6.7289,45.0543,13.2623,175.3677,0.005202,90.3173,0
2024-01-15T03:57:50Z,55.1265,67.6118,16.7876,8.1487,27.0923,15.1120,183.7157,0.018901,78.6999,0
2024-01-15T03:58:00Z,61.3269,70.0134,15.5088,10.5967,52.3520,12.0027,204.2712,0.006661,71.5692,0
2024-01-15T03:58:10Z,55.5125,71.8081,14.5275,7.3505,35.4585,12.9619,182.3955,0.013018,82.6432,0
2024-01-15T03:58:20Z,57.9098,70.3094,18.0378,8.8207,38.5130,11.4852,186.5531,0.002069,63.1300,0
2024-01-15T03:58:30Z,62.8156,69.5605,12.2517,6.5596,25.9868,13.5811,197.2171,0.010634,83.5319,0
2024-01-15T03:58:40Z,59.4556,65.3323,16.5129,8.5950,47.4236,13.3793,174.8278,0.013097,91.9235,0
2024-01-15T03:58:50Z,63.4233,70.7027,12.5388,10.1746,33.7561,15.8685,185.9294,0.007352,94.4376,0
2024-01-15T03:59:00Z,50.4983,65.4956,15.7028,10.1330,47.1574,17.0412,180.9095,0.011473,53.1083,0
2024-01-15T03:59:10Z,49.5356,68.9792,13.2970,7.0286,53.2081,10.7211,190.0927,0.002218,66.8969,0
2024-01-15T03:59:20Z,64.3238,69.5943,9.2123,7.1745,32.5490,10.8924,179.8576,0.003624,82.0112,0
2024-01-15T03:59:30Z,55.1185,71.7927,11.2195,8.0386,42.5776,14.3644,179.4583,0.015559,88.3882,0
2024-01-15T03:59:40Z,54.4440,67.7708,14.7353,10.5174,41.1314,11.2061,170.1813,0.010569,96.9298,0
2024-01-15T03:59:50Z,63.4380,69.4211,15.9037,6.0414,42.9690,11.1824,186.2061,0.010354,63.3595,0
2024-01-15T04:00:00Z,61.1847,67.8664,15.4470,8.0629,51.6557,12.7578,207.2850,0.011380,92.9965,0
2024-01-15T04:00:10Z,57.4959,69.4149,11.2780,9.1287,42.5801,13.3056,187.9898,0.011306,61.7478,0
2024-01-15T04:00:20Z,58.6063,63.1544,11.2194,6.0483,46.9116,11.8108,180.9818,0.002145,67.5930,0
2024-01-15T04:00:30Z,56.5734,70.0407,18.1730,9.7770,49.5220,9.6091,187.3221,0.001536,76.4315,0
2024-01-15T04:00:40Z,58.5468,65.8000,14.3621,7.5923,38.3310,12.5918,187.2830,0.010460,79.0887,0
2024-01-15T04:00:50Z,56.4775,68.0937,17.7604,6.9700,46.3596,8.3317,188.2021,0.004675,90.8303,0
2024-01-15T04:01:00Z,59.0482,69.9396,15.3667,9.7449,35.9600,9.5682,197.0799,0.002103,76.8913,0
2024-01-15T04:01:10Z,57.7460,67.3281,14.2996,264.2599,47.9348,14.3699,179.4348,0.003523,62.1864,1
2024-01-15T04:01:20Z,66.1450,66.3181,13.4650,7.8325,53.3627,14.0100,207.5288,0.005632,79.6746,0
2024-01-15T04:01:30Z,62.8629,72.2723,12.5050,7.7631,52.9716,16.1891,186.1577,0.004585,75.0053,0
2024-01-15T04:01:40Z,56.7613,70.0140,14.6159,6.7361,35.1571,9.5735,190.3010,0.017467,89.5550,0
2024-01-15T04:01:50Z,60.6747,67.5024,11.3977,6.1849,30.6175,11.1087,197.4624,0.020198,84.0036,0
2024-01-15T04:02:00Z,62.2187,71.5663,16.7911,6.2440,56.1582,16.6450,189.4990,0.015567,94.4317,0
2024-01-15T04:02:10Z,58.0281,66.8750,13.7111,9.8250,37.4309,10.4603,209.3322,0.013420,104.3752,0
2024-01-15T04:02:20Z,52.5180,70.8200,15.7551,9.2037,48.5806,8.3718,184.1758,0.005087,70.5668,0
2024-01-15T04:02:30Z,65.0710,60.4857,14.3800,3.6264,36.6223,14.1253,190.7221,0.012879,87.0521,0
2024-01-15T04:02:40Z,47.4407,67.4126,14.2324,11.1750,47.2996,15.0757,184.8676,0.002925,73.3568,0
2024-01-15T04:02:50Z,60.2963,70.5697,14.8925,8.3924,45.3578,17.4907,186.2479,0.012094,97.2241,0
2024-01-15T04:03:00Z,58.7109,67.0637,14.2658,4.4071,41.1968,10.7764,187.1483,0.004655,49.8779,0
2024-01-15T04:03:10Z,58.9698,75.8937,17.4445,8.0490,43.4976,10.4880,179.3266,0.014762,96.1456,0
2024-01-15T04:03:20Z,61.7845,68.8456,16.1712,8.1733,51.5146,14.5123,190.6916,0.004156,124.9413,0
2024-01-15T04:03:30Z,100.0000,73.8554,13.5516,8.5768,27.4402,11.6153,189.6861,0.012906,74.5831,1
2024-01-15T04:03:40Z,54.2237,70.7868,9.5571,6.8275,38.7144,11.9271,186.5106,0.005827,68.5179,0
2024-01-15T04:03:50Z,52.4132,69.9034,11.3785,12.2336,35.6938,17.3744,179.5992,0.007881,66.4610,0
2024-01-15T04:04:00Z,50.9671,73.2715,18.6221,9.2544,45.8176,6.3359,181.5856,0.004979,89.6665,0
2024-01-15T04:04:10Z,59.5011,65.4234,14.4867,9.0804,40.7229,13.9739,189.8709,0.011162,71.9342,0
2024-01-15T04:04:20Z,54.6153,67.1154,15.1489,9.6009,38.3262,13.0214,189.9378,0.011362,79.3918,0
